structure_id,slab_num,well_id,slab_type,structure_acronym,structure_name,polygon_id,mri_voxel_x,mri_voxel_y,mri_voxel_z,mni_x,mni_y,mni_z,mni_nlin_x,mni_nlin_y,mni_nlin_z
9589,92,4265,BS,"CMRt","central medullary reticular group, left",973609,98,161,107,-6.3,-49.3,-68.8,-6.14984007765828,-48.6138472654754,-70.7951389323296
9593,92,4273,BS,"CMRt","central medullary reticular group, right",973608,90,161,107,2.2,-49.1,-68.6,2.4504814429105299,-48.045566367885201,-71.2235558917666
9677,92,4281,BS,"Sp5","spinal trigeminal nucleus, left",973636,96,161,108,-4.2,-50.3,-68.5,-3.8659848430871202,-49.133736036821396,-70.8342826221038
4049,8,339,CX,"GRe","gyrus rectus, right",27944,85,107,45,9.5,31.2,-22.9,8.3572354159518305,31.0703836916231,-24.424560822324
4052,8,331,CX,"MOrG","medial orbital gyrus, right",27943,81,106,45,13.7,31.6,-21.7,12.629730922163301,31.622639677554702,-23.2350322270753
4227,8,315,CX,"CgGf-i","cingulate gyrus, frontal part, right, inferior bank of gyrus",27945,88,99,46,6.4,32.3,-14.2,5.66969865419152,33.885463326773497,-17.7654333429968
4040,8,291,CX,"trIFG","inferior frontal gyrus, triangular part, right",28103,45,94,48,51.8,32.7,-7.6,50.660846282295402,34.046609880628999,-10.1071275888675
4046,8,307,CX,"orIFG","inferior frontal gyrus, orbital part, right",27961,59,98,48,37.0,31.2,-12.1,37.7202416555754,31.5495463215243,-16.8467168942471
4907,8,299,CX,"TP-i","temporal pole, right, inferior aspect",27959,55,114,47,41.1,27.9,-29.4,40.4646959394452,26.3025977293583,-33.0595553008606
4024,8,378,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",27925,115,51,49,-21.9,42.0,37.2,-22.270033708566199,42.439255128294498,38.3861175341505
4026,8,354,CX,"SFG-m","superior frontal gyrus, right, medial bank of gyrus",27968,86,57,45,8.8,45.3,30.6,6.36304737689139,47.027059888459803,30.880436086887
4027,8,338,CX,"SFG-l","superior frontal gyrus, right, lateral bank of gyrus",27916,73,62,37,22.7,52.5,23.9,24.8214201215903,51.588943006725401,22.0811382714414
4196,26,314,CX,"LiG-pest","lingual gyrus, right, peristriate",36907,85,100,139,7.0,-65.3,3.0,8.2311369713345499,-66.971589419122196,0.72187328020622
4121,26,361,CX,"Pcu-i","precuneus, left, inferior lateral bank of gyrus",36851,95,64,134,-3.1,-50.2,40.3,-3.2082502622014899,-48.282278497371898,40.6994763693076
4131,26,353,CX,"PCLp-cs","paracentral lobule, posterior part, right, bank of cingulate sulcus",36850,82,63,136,10.6,-51.7,42.0,9.7147409627404606,-49.848855631622101,40.4414976752615
4186,28,305,CX,"Cun-pest","cuneus, left, peristriate",27487,93,86,146,-1.5,-68.9,19.1,-1.5832440538107,-68.946891917465905,17.9053876534335
4048,8,347,CX,"GRe","gyrus rectus, left",27947,102,106,46,-8.5,30.0,-22.0,-9.4812098512061205,29.858136518742899,-23.4307333601686
4224,8,323,CX,"CgGf-i","cingulate gyrus, frontal part, left, inferior bank of gyrus",27946,101,92,42,-7.2,38.2,-7.8,-7.5428217122349697,39.050235246636703,-8.40944276662245
4023,8,370,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",28050,94,54,46,0.4,44.8,33.8,-1.9961570237561901,47.122062811322998,34.9396274483914
4193,26,322,CX,"LiG-pest","lingual gyrus, left, peristriate",36909,98,106,139,-6.7,-67.3,-3.7,-7.86909431693873,-67.407381542401197,-3.82523060585252
4116,26,321,CX,"AnG-s","angular gyrus, right, superior bank of gyrus",36892,49,63,141,45.3,-56.1,43.6,46.825402523880399,-53.579137891172103,42.1527204780094
4117,26,313,CX,"AnG-i","angular gyrus, right, inferior bank of gyrus",36893,39,74,143,55.7,-61.0,32.5,53.856142036145997,-61.979536503554499,29.6732263601339
4026,8,346,CX,"SFG-m","superior frontal gyrus, right, medial bank of gyrus",27968,88,57,45,6.7,45.2,30.5,4.1868457359701203,47.0482109972045,31.175554812075
4073,26,345,CX,"PCLa-s","paracentral lobule, anterior part, left, superior bank of gyrus",36827,98,47,129,-6.0,-40.2,57.4,-5.0165840221127604,-38.172013463245101,60.4773563530287
4130,26,329,CX,"PCLp-l","paracentral lobule, posterior part, right, lateral bank of gyrus",36825,84,33,139,8.6,-46.4,74.6,12.8774686918073,-47.831794294411203,75.6791446348851
4130,26,337,CX,"PCLp-l","paracentral lobule, posterior part, right, lateral bank of gyrus",36825,83,33,139,9.7,-46.4,74.6,14.1064117504952,-47.780631026020302,75.7149285340964
4027,4,289,CX,"SFG-l","superior frontal gyrus, right, lateral bank of gyrus",27250,67,74,27,29.2,59.8,9.3,28.9874198512268,59.264756827151501,5.01515600239411
4031,8,371,CX,"MFG-i","middle frontal gyrus, left, inferior bank of gyrus",27932,134,68,45,-41.9,40.9,17.8,-43.317404837164403,42.217622189653298,13.4664393532025
4039,8,363,CX,"trIFG","inferior frontal gyrus, triangular part, left",27931,134,86,45,-42.1,35.9,-1.4,-43.727461253911898,34.720806832784,-3.65458946163939
4060,8,355,CX,"LOrG","lateral orbital gyrus, left",27939,124,95,45,-31.6,33.6,-10.9,-33.8657810919455,34.564667136488602,-15.4585860554647
4755,67,1129,CB,"PV-VI","VI, right, paravermis",56041,84,120,139,7.9,-70.9,-18.4,10.431238117269899,-72.933639610128196,-19.7183655605279
4288,13,1233,CX,"Pu","putamen, left",73305,113,91,69,-20.6,9.9,-1.7,-20.7376558045653,11.5187136994944,-3.42022352088583
4291,13,1241,CX,"Acb","nucleus accumbens, left",73303,100,96,70,-6.9,7.7,-6.5,-7.2783270316719202,10.154793071519199,-8.68109012641535
4076,24,1153,CX,"PCLa-s","paracentral lobule, anterior part, right, superior bank of gyrus",35011,90,37,119,2.8,-26.7,66.3,2.35731388301254,-26.8606216389074,68.9655882815008
4088,22,1161,CX,"PoG-sl","postcentral gyrus, left, superior lateral aspect of gyrus",37479,135,38,112,-44.6,-20.8,62.9,-48.284525660445503,-19.7436836314515,63.2840064722732
4738,78,1130,CB,"He-VI","VI, left, lateral hemisphere",56087,133,127,130,-43.6,-64.7,-28.6,-46.470090603854104,-65.760303441070107,-27.9576959512124
4739,78,1122,CB,"He-Crus I","Crus I, left, lateral hemisphere",56086,133,132,135,-43.8,-71.3,-33.0,-46.670373826265802,-72.683660007741395,-32.8364132651085
4740,78,1114,CB,"He-Crus II","Crus II, left, lateral hemisphere",56085,133,142,127,-43.6,-65.8,-45.3,-47.1772582417885,-67.754447469357501,-47.9520357893748
4741,78,1106,CB,"He-VIIB","VIIB, left, lateral hemisphere",56084,133,144,120,-43.5,-59.0,-48.8,-46.510976077704001,-60.077888612839203,-52.6820001179359
4742,78,1098,CB,"He-VIIIA","VIIIA, left, lateral hemisphere",56083,133,143,116,-43.4,-54.5,-48.5,-46.725501881925403,-55.321297661469501,-52.132147097279
4280,11,1193,CX,"HCd","head of caudate nucleus, left",41619,107,87,62,-14.0,18.5,1.4,-14.685531346082399,19.519313901404299,-0.0186078139297592
4288,11,1201,CX,"Pu","putamen, left",41620,115,93,62,-22.5,16.6,-5.2,-23.130295375256001,18.396969034196101,-7.53234857807198
4284,11,1177,CX,"HCd","head of caudate nucleus, right",41607,80,85,62,14.5,19.7,4.1,15.006129069114101,20.210917370446101,2.43077473671544
4289,11,1185,CX,"Pu","putamen, right",41606,75,91,61,19.8,19.2,-2.4,20.395058034229699,19.6997613568738,-5.03684248891886
4700,68,1123,CB,"Ve-I-II","I-II",64814,87,120,114,5.4,-44.8,-23.3,6.2723689907710796,-45.633687760862699,-24.7081558774139
4701,68,1115,CB,"Ve-III","III",64815,87,118,119,5.3,-49.5,-20.2,6.1583243745928504,-50.424086705782798,-21.9376523358456
4711,68,1131,CB,"Ve-IX","IX",64813,87,123,112,5.5,-43.5,-26.9,6.5956764504478604,-44.530108721787798,-28.0557297157548
4701,68,1107,CB,"Ve-III","III",64786,87,112,113,5.5,-41.5,-15.0,6.20228401899106,-40.581829506097897,-16.0572673742119
4702,68,1099,CB,"Ve-IV","IV",64785,87,108,118,5.4,-45.6,-9.7,6.6118514562340804,-45.341491340242897,-11.4303913302406
4703,68,1091,CB,"Ve-V","V",64784,87,117,132,5.0,-62.8,-16.6,7.0098731335595001,-64.855797313996504,-18.958917257802
4705,68,1059,CB,"Ve-VI","VI",64940,87,126,143,4.6,-76.8,-24.1,6.2698943316840996,-78.710917547907499,-25.5551929507108
4706,68,1146,CB,"Ve-VIIAf","VIIAf",64939,87,126,145,4.6,-78.9,-23.7,6.3724219670978002,-80.739198206719294,-24.8036397388056
4708,68,1067,CB,"Ve-VIIB","VIIB",64941,86,134,135,5.8,-70.7,-34.2,7.1048862664178296,-72.241854384182105,-36.0210967709264
4709,68,1083,CB,"Ve-VIIIA","VIIIA",64943,86,151,118,6.2,-57.7,-55.7,6.7788271601579897,-57.685228081575197,-57.4140014205573
4710,68,1075,CB,"Ve-VIIIB","VIIIB",64942,87,145,127,4.9,-65.4,-47.5,8.0505301293167708,-66.417863681523002,-49.0877580918953
4718,71,1100,CB,"PV-III","III, left, paravermis",65130,95,122,114,-3.0,-45.5,-25.6,-3.6189547239340798,-46.848535323724001,-26.45212908745
4719,71,1092,CB,"PV-IV","IV, left, paravermis",65131,95,115,118,-3.1,-47.8,-17.4,-4.0694241954646904,-49.056739311710302,-18.6454115963449
4720,71,1084,CB,"PV-V","V, left, paravermis",65129,95,110,122,-3.1,-50.5,-11.3,-3.83495719534121,-51.454566021518701,-13.0858901323203
4727,71,1116,CB,"PV-VIIIB","VIIIB, left, paravermis",65133,96,150,122,-4.5,-61.8,-54.0,-4.5406399085059004,-63.622353639517399,-55.4991546250038
4728,71,1108,CB,"PV-IX","IX, left, paravermis",65132,96,134,115,-4.2,-50.0,-38.3,-4.4387934752191303,-50.8949903363185,-39.3818946426494
4722,71,1076,CB,"PV-VI","VI, left, paravermis",65134,95,114,131,-3.4,-61.1,-13.8,-4.2874111172575899,-62.465123868277999,-15.5767053616796
4724,71,1060,CB,"PV-Crus II","Crus II, left, paravermis",65136,96,140,137,-4.8,-74.7,-40.4,-5.7865822416801498,-77.888258185219399,-40.0440006248063
4725,71,1147,CB,"PV-VIIB","VIIB, left, paravermis",65137,96,140,133,-4.7,-70.5,-41.2,-5.6599025681894997,-73.941361742967999,-41.7299566349726
4726,71,1139,CB,"PV-VIIIA","VIIIA, left, paravermis",65164,96,140,130,-4.6,-67.4,-41.8,-5.5474832105418397,-70.892882532318595,-43.0588303410647
4772,61,1097,CB,"He-Crus I","Crus I, right, lateral hemisphere",51347,58,133,147,35.1,-82.3,-30.2,37.9492274128921,-83.093910356047203,-30.7463415685759
4773,61,1089,CB,"He-Crus II","Crus II, right, lateral hemisphere",51349,58,143,137,35.3,-74.6,-42.8,38.820199128601203,-75.728689464558101,-45.5032838836578
4774,61,1081,CB,"He-VIIB","VIIB, right, lateral hemisphere",51350,58,149,128,35.5,-66.9,-51.0,39.6568734434072,-68.003804779501095,-55.1210630956941
4771,61,1105,CB,"He-VI","VI, right, lateral hemisphere",51346,58,125,122,35.8,-53.8,-26.5,39.3960056374045,-53.712915682352197,-27.0617285796187
4753,67,1137,CB,"PV-V","V, right, paravermis",56042,84,118,136,8.0,-67.2,-16.8,10.6931447107102,-69.542703096214098,-18.7101800537854
4756,67,1121,CB,"PV-Crus I","Crus I, right, paravermis",56040,84,127,143,7.8,-77.1,-25.1,9.8370060957846608,-78.233121265172002,-26.5291531160965
4757,67,1113,CB,"PV-Crus II","Crus II, right, paravermis",56039,84,133,147,7.6,-82.9,-30.7,10.0061426284279,-83.403999903634997,-31.2585697784205
4284,13,1209,CX,"HCd","head of caudate nucleus, right",41669,80,78,71,14.3,12.3,13.3,15.2706958863441,13.149092827505299,12.0786811887524
4282,19,1234,CX,"BCd","body of caudate nucleus, left",73376,110,74,104,-18.2,-21.9,23.4,-18.568893789974499,-19.190996962516799,22.8566310665823
4286,19,1226,CX,"BCd","body of caudate nucleus, right",73256,76,77,108,17.5,-26.1,21.7,19.041680156736799,-23.350215164516101,20.3814241965808
4113,26,1235,CX,"AnG-s","angular gyrus, left, superior bank of gyrus",82236,145,62,143,-56.1,-60.3,43.1,-55.0857652277423,-58.957808534284702,43.124841250312
4092,18,1057,CX,"PoG-cs","postcentral gyrus, right, bank of the central sulcus",39332,46,57,100,49.6,-11.4,42.1,53.397938420289499,-11.6197470547738,40.4933382699735
4292,13,1154,CX,"Acb","nucleus accumbens, right",81073,83,96,70,11.0,8.2,-6.2,11.510317907967901,10.228981562620399,-9.29282536704769
4890,2,1195,CX,"FP-s","frontal pole, left, superior aspect",82233,70,86,19,26.2,64.7,-5.2,25.677456380784999,64.128240383962407,-10.0600027179495
4136,14,1065,CX,"STG-i","superior temporal gyrus, left, inferior bank of gyrus",38864,138,101,83,-47.4,-8.2,-10.1,-49.531108679990602,-7.5233956308919803,-12.634869018994
4284,15,1162,CX,"HCd","head of caudate nucleus, right",41739,80,74,87,13.9,-3.4,20.7,14.9593303542974,-1.40487629668604,20.2122238567114
4289,15,1170,CX,"Pu","putamen, right",41738,68,87,86,26.5,-5.7,6.9,27.507157385121999,-4.1287585512108498,4.36025239363209
4298,15,1178,CX,"GPe","globus pallidus, external segment, right",41737,74,88,87,20.1,-7.2,5.9,21.449408435580899,-5.2811579843380301,3.95165654672614
4288,15,1218,CX,"Pu","putamen, left",49142,113,86,85,-21.0,-5.5,6.8,-21.7820700235172,-3.4044347146200402,5.53938058375163
4288,17,1171,CX,"Pu","putamen, left",41673,120,87,95,-28.6,-16.4,7.5,-29.433773555701698,-13.075047938191201,5.84326699362247
4280,15,1210,CX,"HCd","head of caudate nucleus, left",38539,98,84,86,-5.1,-5.6,9.4,-5.5012935000172902,-3.06810981119229,8.85207079036143
4295,15,1202,CX,"GPe","globus pallidus, external segment, left",38537,103,92,85,-10.5,-6.9,0.6,-11.3055923244565,-4.7944729121247898,-0.755588489097343
4296,15,1194,CX,"GPi","globus pallidus, internal segment, left",38538,104,95,85,-11.5,-7.8,-2.6,-12.429671278611201,-5.8870763967168598,-4.05416182346816
4299,15,1186,CX,"GPi","globus pallidus, internal segment, right",38542,80,89,87,13.8,-7.6,4.7,14.8760927466454,-5.5334367969037004,3.17022569155961
4286,17,1163,CX,"BCd","body of caudate nucleus, right",692918,78,73,98,15.7,-14.6,24.0,16.876810452204801,-12.298495770412201,23.2735330698131
4146,14,1169,CX,"MTG-i","middle temporal gyrus, right, inferior bank of gyrus",38833,43,112,86,52.7,-12.1,-19.4,55.565449856687898,-13.889470411648199,-24.6287620180575
4098,28,1219,CX,"SPL-s","superior parietal lobule, left, superior bank of gyrus",82258,108,37,141,-16.8,-50.2,70.2,-18.127230901051401,-52.570430528246902,71.4751732572739
4289,17,1242,CX,"Pu","putamen, right",41677,67,88,98,27.2,-18.5,8.2,28.462958131601599,-15.3728260397037,6.13423418017296
4027,12,1073,CX,"SFG-l","superior frontal gyrus, right, lateral bank of gyrus",36717,69,51,61,26.4,30.6,40.4,25.3491551739593,30.113275499973099,41.3640311496481
4751,67,1090,CB,"PV-III","III, right, paravermis",51241,84,119,113,8.7,-43.4,-22.4,9.2185672064344395,-43.771438441209497,-24.4073461753334
4752,67,1082,CB,"PV-IV","IV, right, paravermis",51239,84,108,122,8.5,-49.7,-8.9,9.4258601832502595,-49.2406561188754,-11.6638269537259
4758,67,1074,CB,"PV-VIIB","VIIB, right, paravermis",56063,84,140,135,7.9,-72.3,-40.6,10.148795279196399,-74.499412747374095,-41.2766768168719
4760,67,1058,CB,"PV-VIIIB","VIIIB, right, paravermis",56061,84,154,117,8.3,-57.4,-59.0,9.4071963703386796,-57.002045313242398,-60.5009371962555
4761,67,1145,CB,"PV-IX","IX, right, paravermis",56059,83,142,110,9.6,-46.7,-47.6,10.641450097767599,-47.809541506936398,-49.6537786494177
